FL-experiment | INFO flwr 2024-04-29 19:22:19,659 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 19:52:41,842 | client.py:128 | Start Training client=2
FL-experiment | DEBUG flwr 2024-04-29 19:53:11,907 | client.py:139 | File: storage/updated_weights_0_27671ad3-784a-47b2-b25e-2f64dfd4f4fb.pkl IPFS file hash: QmUfYvrB24xSkqXz6oCD4qoYXN85KT76VsLSU9Kpw8W4PE
FL-experiment | INFO flwr 2024-04-29 19:53:11,907 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:53:11,908 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmUfYvrB24xSkqXz6oCD4qoYXN85KT76VsLSU9Kpw8W4PE,0,0
FL-experiment | INFO flwr 2024-04-29 19:53:12,119 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:53:12,120 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 19:53:12,212 | client.py:139 | File: storage/updated_weights_2_b552e26a-85af-4377-8b72-eaabf51b9223.pkl IPFS file hash: QmSgCmHeMFy7ogi7Uv3PdpoTEVXZhHcPbXS2dDwiRb8X3e
FL-experiment | INFO flwr 2024-04-29 19:53:12,212 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:53:12,212 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,QmSgCmHeMFy7ogi7Uv3PdpoTEVXZhHcPbXS2dDwiRb8X3e,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:53:12,273 | client.py:139 | File: storage/updated_weights_4_d42ce2b0-b6b3-45df-ae1f-01cbf40161ea.pkl IPFS file hash: QmcKnPtL3o7xZdH8TZ7BDVvaNGabSKeCTGkJM9F6fG2tKY
FL-experiment | INFO flwr 2024-04-29 19:53:12,273 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:53:12,273 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,5,QmcKnPtL3o7xZdH8TZ7BDVvaNGabSKeCTGkJM9F6fG2tKY,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:53:12,288 | client.py:139 | File: storage/updated_weights_3_c728b81c-c24a-473c-88bc-3a443d815b93.pkl IPFS file hash: QmY4xo5FB4XfekFoezBn66UZ9wouVcWHqBm429c3o36k5D
FL-experiment | INFO flwr 2024-04-29 19:53:12,288 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:53:12,288 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,QmY4xo5FB4XfekFoezBn66UZ9wouVcWHqBm429c3o36k5D,0,0
FL-experiment | INFO flwr 2024-04-29 19:53:12,362 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:53:12,362 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 19:53:12,427 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:53:12,428 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 19:53:12,453 | client.py:139 | File: storage/updated_weights_1_3ebf7b37-7d18-4752-8b60-05ae030b84c9.pkl IPFS file hash: QmdZTm4hwmHoZjivr3dF1Rk2R1Sfa6Ed66m13XC965u7yZ
FL-experiment | INFO flwr 2024-04-29 19:53:12,454 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:53:12,454 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,5,QmdZTm4hwmHoZjivr3dF1Rk2R1Sfa6Ed66m13XC965u7yZ,0,0
FL-experiment | INFO flwr 2024-04-29 19:53:12,535 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:53:12,535 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 19:53:12,581 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:53:12,581 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 19:53:12,591 | server.py:236 | fit_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:53:12,591 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 19:53:12,609 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 19:53:12,818 | server.py:95 | File: storage/aggregated_model_073ddfa3-994d-4229-9856-29b388dff7f7.pkl IPFS file hash: QmR6UAyg2PJUzcPAKPkvVfu5j2R9Rrk9FJYjmyL8L5aM15
FL-experiment | INFO flwr 2024-04-29 19:53:12,819 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 19:53:12,825 | server.py:173 | evaluate_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 19:53:15,202 | server.py:187 | evaluate_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:53:15,202 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 19:53:15,202 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 19:53:15,202 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.50968}, Aggregated loss: 424.6457763671875, IPFS hash: QmR6UAyg2PJUzcPAKPkvVfu5j2R9Rrk9FJYjmyL8L5aM15
FL-experiment | INFO flwr 2024-04-29 19:53:15,202 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 19:53:15,202 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmR6UAyg2PJUzcPAKPkvVfu5j2R9Rrk9FJYjmyL8L5aM15,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:53:15,337 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmR6UAyg2PJUzcPAKPkvVfu5j2R9Rrk9FJYjmyL8L5aM15,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:53:15,469 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmR6UAyg2PJUzcPAKPkvVfu5j2R9Rrk9FJYjmyL8L5aM15,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:53:15,611 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmR6UAyg2PJUzcPAKPkvVfu5j2R9Rrk9FJYjmyL8L5aM15,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:53:15,757 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmR6UAyg2PJUzcPAKPkvVfu5j2R9Rrk9FJYjmyL8L5aM15,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:53:15,897 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 19:53:15,898 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 19:53:15,899 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-29 19:53:15,899 | server.py:153 | FL finished in 170.739156041
FL-experiment | INFO flwr 2024-04-29 19:53:15,902 | app.py:226 | app_fit: losses_distributed [(1, 646.8774291992188), (2, 533.90810546875), (3, 479.9331115722656), (4, 448.53269653320314), (5, 424.6457763671875)]
FL-experiment | INFO flwr 2024-04-29 19:53:15,903 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 19:53:15,903 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.25834), (2, 0.37872), (3, 0.44414), (4, 0.48236), (5, 0.50968)]}
FL-experiment | INFO flwr 2024-04-29 19:53:15,903 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 19:53:15,904 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 19:53:15,935 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:53:15,935 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:53:15,935 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:53:15,935 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:53:15,935 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:53:15,936 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:53:15,936 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:53:15,936 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:53:15,936 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:53:15,936 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:53:16,677 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 19:55:57,156 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 19:55:57,158 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 21:41:14,755 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 21:41:14,755 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 21:41:14,755 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 21:42:29,027 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 21:42:31,271 | server.py:147 | File: storage/init_model_5353e417-05e7-4196-bc50-4d12cc177e97.pkl IPFS file hash: Qma2iziK5YVGwzrG6Y5beMHAwM6gz5z5JZDRZhFb6Hhkdh
FL-experiment | INFO flwr 2024-04-29 21:42:31,271 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 21:42:31,271 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 21:42:31,271 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,Qma2iziK5YVGwzrG6Y5beMHAwM6gz5z5JZDRZhFb6Hhkdh,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 21:42:31,471 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,Qma2iziK5YVGwzrG6Y5beMHAwM6gz5z5JZDRZhFb6Hhkdh,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 21:42:31,663 | server.py:52 | PERUN REQUEST: Sharing model with peer_2, REQ=set,peer_2,Qma2iziK5YVGwzrG6Y5beMHAwM6gz5z5JZDRZhFb6Hhkdh,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 21:42:31,854 | server.py:52 | PERUN REQUEST: Sharing model with peer_3, REQ=set,peer_3,Qma2iziK5YVGwzrG6Y5beMHAwM6gz5z5JZDRZhFb6Hhkdh,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 21:42:32,047 | server.py:52 | PERUN REQUEST: Sharing model with peer_4, REQ=set,peer_4,Qma2iziK5YVGwzrG6Y5beMHAwM6gz5z5JZDRZhFb6Hhkdh,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 21:42:32,247 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 21:42:32,248 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=5, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 21:42:32,299 | app.py:176 | Flower ECE: gRPC server running (5 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 21:42:32,300 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 21:42:32,300 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 21:42:44,973 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 21:42:44,974 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 21:42:44,974 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 21:42:44,975 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 21:42:44,983 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 21:42:44,983 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 21:42:44,983 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 21:42:45,855 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 21:42:45,856 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 21:42:45,857 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 21:42:45,858 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 21:42:46,507 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 21:42:46,508 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 21:42:46,509 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 21:42:46,514 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 21:42:49,292 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 21:42:49,292 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 21:42:49,294 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 21:42:51,517 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 21:42:51,523 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 21:42:51,523 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 21:42:51,524 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 21:42:51,524 | server.py:222 | fit_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 21:42:51,527 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 21:42:51,527 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 21:42:51,528 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 21:42:51,528 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 21:42:51,529 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 21:43:20,752 | client.py:139 | File: storage/updated_weights_0_e691dc9d-cf9d-41b7-a382-e5fe6063d8d9.pkl IPFS file hash: QmavMRJuWHSVz9gH32sv3pxeWbMFa4wEcqejoNfNNtWjhd
FL-experiment | INFO flwr 2024-04-29 21:43:20,753 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:43:20,753 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmavMRJuWHSVz9gH32sv3pxeWbMFa4wEcqejoNfNNtWjhd,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:43:20,794 | client.py:139 | File: storage/updated_weights_3_c86d9f4f-67f4-48ec-bf89-76a2b001a919.pkl IPFS file hash: QmQntwx11spUReXiuwTB8sgtjgzyLNA6BHyoyKiath5b6A
FL-experiment | INFO flwr 2024-04-29 21:43:20,794 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:43:20,794 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,QmQntwx11spUReXiuwTB8sgtjgzyLNA6BHyoyKiath5b6A,0,0
FL-experiment | INFO flwr 2024-04-29 21:43:20,925 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:43:20,925 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 21:43:20,969 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:43:20,969 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 21:43:21,239 | client.py:139 | File: storage/updated_weights_1_1016dd88-b355-494d-ab33-8918be0232e4.pkl IPFS file hash: QmT2aUyKtutPhseuZKLNrK79HYfJ693yX9oHvpiByP74e5
FL-experiment | INFO flwr 2024-04-29 21:43:21,239 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:43:21,239 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,5,QmT2aUyKtutPhseuZKLNrK79HYfJ693yX9oHvpiByP74e5,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:43:21,403 | client.py:139 | File: storage/updated_weights_2_b57f2f66-aef6-41f6-bc30-8ebe5228f9d6.pkl IPFS file hash: QmdAyh5WxuGvuEWJa86ugEbEbUPt45BJgbfyfeqJ4n6Hjz
FL-experiment | INFO flwr 2024-04-29 21:43:21,403 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:43:21,403 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,QmdAyh5WxuGvuEWJa86ugEbEbUPt45BJgbfyfeqJ4n6Hjz,0,0
FL-experiment | INFO flwr 2024-04-29 21:43:21,440 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:43:21,440 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 21:43:21,477 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:43:21,477 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 21:43:21,840 | client.py:139 | File: storage/updated_weights_4_9d030916-f5d4-444c-b752-5ff743432930.pkl IPFS file hash: QmVdcDvmn4RKTzCRn3dgx1x86sQY9j6KGsNfX5FxP4u7ki
FL-experiment | INFO flwr 2024-04-29 21:43:21,840 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:43:21,840 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,5,QmVdcDvmn4RKTzCRn3dgx1x86sQY9j6KGsNfX5FxP4u7ki,0,0
FL-experiment | INFO flwr 2024-04-29 21:43:22,041 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:43:22,041 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:43:22,052 | server.py:236 | fit_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:43:22,052 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 21:43:22,070 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 21:43:22,070 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 21:43:22,295 | server.py:95 | File: storage/aggregated_model_78928eb4-85d3-4892-8bfe-7302298f6892.pkl IPFS file hash: QmUdpSSwn3F92eoYDvca2DtvDsRmWmLVSqyrtJgiGkJf3X
FL-experiment | INFO flwr 2024-04-29 21:43:22,297 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 21:43:22,298 | server.py:173 | evaluate_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 21:43:24,880 | server.py:187 | evaluate_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:43:24,880 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 21:43:24,880 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 21:43:24,880 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.24968}, Aggregated loss: 659.7164672851562, IPFS hash: QmUdpSSwn3F92eoYDvca2DtvDsRmWmLVSqyrtJgiGkJf3X
FL-experiment | INFO flwr 2024-04-29 21:43:24,880 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 21:43:24,880 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmUdpSSwn3F92eoYDvca2DtvDsRmWmLVSqyrtJgiGkJf3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:43:25,064 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmUdpSSwn3F92eoYDvca2DtvDsRmWmLVSqyrtJgiGkJf3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:43:25,253 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmUdpSSwn3F92eoYDvca2DtvDsRmWmLVSqyrtJgiGkJf3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:43:25,438 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmUdpSSwn3F92eoYDvca2DtvDsRmWmLVSqyrtJgiGkJf3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:43:25,637 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmUdpSSwn3F92eoYDvca2DtvDsRmWmLVSqyrtJgiGkJf3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:43:25,830 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 21:43:25,831 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 21:43:25,831 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 21:43:25,831 | server.py:134 | Start Round=2
FL-experiment | DEBUG flwr 2024-04-29 21:43:25,831 | server.py:222 | fit_round 2: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 21:43:25,838 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 21:43:25,839 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 21:43:25,841 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 21:43:25,845 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 21:43:25,845 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 21:43:55,815 | client.py:139 | File: storage/updated_weights_3_5d05c1a9-fe41-4d91-8d13-22f50144bde7.pkl IPFS file hash: QmeMU3EmX2CV1PgEQusFLWnSFTLXBY2kv3izjG3wHKXjLb
FL-experiment | INFO flwr 2024-04-29 21:43:55,815 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:43:55,815 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,QmeMU3EmX2CV1PgEQusFLWnSFTLXBY2kv3izjG3wHKXjLb,0,0
FL-experiment | INFO flwr 2024-04-29 21:43:55,943 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:43:55,943 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 21:43:55,948 | client.py:139 | File: storage/updated_weights_1_85b31149-861b-4105-b6fa-bdc34295eb76.pkl IPFS file hash: QmXsYYmi7yUvjEwgGHd8rY3Jz2qcQityeKTg7j8NuJufDG
FL-experiment | INFO flwr 2024-04-29 21:43:55,948 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:43:55,948 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,5,QmXsYYmi7yUvjEwgGHd8rY3Jz2qcQityeKTg7j8NuJufDG,0,0
FL-experiment | INFO flwr 2024-04-29 21:43:56,142 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:43:56,142 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 21:43:56,152 | client.py:139 | File: storage/updated_weights_2_a980f4ac-7edd-40fb-a512-c6f864c5dfd5.pkl IPFS file hash: Qmb5uQn7gYqrjZ2nc9dg26TZzRjW9VPsyjPXvNKrZnku4h
FL-experiment | INFO flwr 2024-04-29 21:43:56,152 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:43:56,152 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,Qmb5uQn7gYqrjZ2nc9dg26TZzRjW9VPsyjPXvNKrZnku4h,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:43:56,175 | client.py:139 | File: storage/updated_weights_0_a3c9a142-8218-46aa-82f2-2392d497c185.pkl IPFS file hash: QmawLKcu3iNAzv3xxqn5kiLPxpoJXh3WU4LUYyHnrVdf8K
FL-experiment | INFO flwr 2024-04-29 21:43:56,175 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:43:56,175 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmawLKcu3iNAzv3xxqn5kiLPxpoJXh3WU4LUYyHnrVdf8K,0,0
FL-experiment | INFO flwr 2024-04-29 21:43:56,220 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:43:56,220 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-29 21:43:56,385 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:43:56,385 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 21:43:56,705 | client.py:139 | File: storage/updated_weights_4_385998e3-4076-49d3-85fc-b77919a6eb13.pkl IPFS file hash: QmQbg65pdTSzVXzWLbAUHiMCXKwhDvHC4uoabckqF2ksw3
FL-experiment | INFO flwr 2024-04-29 21:43:56,705 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:43:56,706 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,5,QmQbg65pdTSzVXzWLbAUHiMCXKwhDvHC4uoabckqF2ksw3,0,0
FL-experiment | INFO flwr 2024-04-29 21:43:56,904 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:43:56,905 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:43:56,912 | server.py:236 | fit_round 2 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:43:56,912 | server.py:65 | Start Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 21:43:56,923 | server.py:86 | Start saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 21:43:57,092 | server.py:95 | File: storage/aggregated_model_0c8cdff1-5d8b-4156-89d2-e2ce1f13182e.pkl IPFS file hash: QmSKmYUWu3WVxj2porEQyUnFZH6HM2oQiASYAwpPATPiHJ
