FL-experiment | INFO flwr 2024-04-29 16:45:16,062 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 17:01:15,285 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmNc7HBHrFkzGatvRac1Co9hQyNzyZYG4fGyZ8PX8a9GpQ,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:01:15,553 | server.py:123 | Done sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 17:01:15,553 | server.py:131 | Done Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 17:01:15,553 | server.py:132 | Done Round=4
FL-experiment | INFO flwr 2024-04-29 17:01:15,554 | server.py:134 | Start Round=5
FL-experiment | DEBUG flwr 2024-04-29 17:01:15,554 | server.py:222 | fit_round 5: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:01:15,559 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:01:15,560 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:01:33,804 | client.py:139 | File: storage/updated_weights_1_e405d20b-d52b-4b5c-b7e2-6884b396d94b.pkl IPFS file hash: QmZEMtc3VSoyNCYqYzfLmqPey5V3nfLriR4Q9uKNxkqJUe
FL-experiment | INFO flwr 2024-04-29 17:01:33,805 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:01:33,805 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmZEMtc3VSoyNCYqYzfLmqPey5V3nfLriR4Q9uKNxkqJUe,0,0
FL-experiment | DEBUG flwr 2024-04-29 17:01:34,115 | client.py:139 | File: storage/updated_weights_0_dbe1cb9b-4c18-42e5-a405-b2096bb11aac.pkl IPFS file hash: QmQ8DeXRZdFMiJZJxStzoMreLUmJ83uGTv5mFo6cfH4bV2
FL-experiment | INFO flwr 2024-04-29 17:01:34,115 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:01:34,115 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,QmQ8DeXRZdFMiJZJxStzoMreLUmJ83uGTv5mFo6cfH4bV2,0,0
FL-experiment | INFO flwr 2024-04-29 17:01:34,116 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:01:34,116 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 17:01:34,198 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:01:34,199 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:01:34,200 | server.py:236 | fit_round 5 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:01:34,200 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 17:01:34,203 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 17:01:34,326 | server.py:95 | File: storage/aggregated_model_220daffd-8d9e-420d-9c90-e47f9dfde329.pkl IPFS file hash: QmdevSs5uxGNxjER6su7qugtFqVXsQf5BBieLhNVrFA2Nh
FL-experiment | INFO flwr 2024-04-29 17:01:34,326 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 17:01:34,326 | server.py:173 | evaluate_round 5: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:01:36,346 | server.py:187 | evaluate_round 5 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:01:36,347 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 17:01:36,347 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 17:01:36,347 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.4855}, Aggregated loss: 441.10304260253906, IPFS hash: QmdevSs5uxGNxjER6su7qugtFqVXsQf5BBieLhNVrFA2Nh
FL-experiment | INFO flwr 2024-04-29 17:01:36,347 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 17:01:36,347 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmdevSs5uxGNxjER6su7qugtFqVXsQf5BBieLhNVrFA2Nh,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:01:36,609 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmdevSs5uxGNxjER6su7qugtFqVXsQf5BBieLhNVrFA2Nh,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:01:36,875 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 17:01:36,875 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 17:01:36,875 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-29 17:01:36,876 | server.py:153 | FL finished in 109.914245583
FL-experiment | INFO flwr 2024-04-29 17:01:36,879 | app.py:226 | app_fit: losses_distributed [(1, 678.6571960449219), (2, 593.6946411132812), (3, 532.6659545898438), (4, 475.0485382080078), (5, 441.10304260253906)]
FL-experiment | INFO flwr 2024-04-29 17:01:36,879 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 17:01:36,879 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.2173), (2, 0.3059), (3, 0.37585), (4, 0.4488), (5, 0.4855)]}
FL-experiment | INFO flwr 2024-04-29 17:01:36,879 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 17:01:36,879 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 17:01:36,888 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 17:01:36,888 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 17:01:36,889 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 17:01:36,889 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 17:01:37,485 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 17:02:34,300 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 17:02:34,302 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 17:02:34,856 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 17:02:34,856 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 17:02:34,856 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 17:03:03,330 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 17:03:05,926 | server.py:147 | File: storage/init_model_1bb83bdd-94c5-4631-9c27-569378bf70db.pkl IPFS file hash: QmcaXMjzHMgNPzKfkNNrGJbDnBHw95KCT7k5cKXnBjL82p
FL-experiment | INFO flwr 2024-04-29 17:03:05,928 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 17:03:05,929 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 17:03:05,929 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmcaXMjzHMgNPzKfkNNrGJbDnBHw95KCT7k5cKXnBjL82p,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 17:03:06,115 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmcaXMjzHMgNPzKfkNNrGJbDnBHw95KCT7k5cKXnBjL82p,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 17:03:06,296 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 17:03:06,300 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=5, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 17:03:06,340 | app.py:176 | Flower ECE: gRPC server running (5 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 17:03:06,341 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 17:03:06,341 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 17:03:12,484 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 17:03:12,485 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 17:03:12,486 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 17:03:12,487 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 17:03:12,494 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 17:03:12,495 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 17:03:12,495 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 17:03:12,534 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 17:03:12,535 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 17:03:12,536 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 17:03:12,536 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 17:03:12,536 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:03:12,539 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:03:12,544 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:03:32,098 | client.py:139 | File: storage/updated_weights_1_2824bff4-298c-4777-a6c9-5a9acc333b07.pkl IPFS file hash: QmTvCSiHVb1rYEbw7L7fp3vGQZ1P4mUh9RGp6xVo6D4RMH
FL-experiment | INFO flwr 2024-04-29 17:03:32,098 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:03:32,098 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmTvCSiHVb1rYEbw7L7fp3vGQZ1P4mUh9RGp6xVo6D4RMH,0,0
FL-experiment | DEBUG flwr 2024-04-29 17:03:32,138 | client.py:139 | File: storage/updated_weights_0_4065de69-8627-45ae-a86f-0fa2b1b69184.pkl IPFS file hash: QmSMwi9j5TWijtP1nRfqrWGr65yaQNGEe5mHXjndzvoKaF
FL-experiment | INFO flwr 2024-04-29 17:03:32,138 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:03:32,138 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,QmSMwi9j5TWijtP1nRfqrWGr65yaQNGEe5mHXjndzvoKaF,0,0
FL-experiment | INFO flwr 2024-04-29 17:03:32,209 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:03:32,209 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 17:03:32,321 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:03:32,321 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:03:32,327 | server.py:236 | fit_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:03:32,327 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 17:03:32,339 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 17:03:32,340 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 17:03:32,992 | server.py:95 | File: storage/aggregated_model_4928f94a-82e3-4541-b2f6-7526fae0c3b7.pkl IPFS file hash: QmfHBzjCv8WMpRCw2cnXP2tdzQSQL9znhQaKMu53d3jBky
FL-experiment | INFO flwr 2024-04-29 17:03:32,994 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 17:03:32,994 | server.py:173 | evaluate_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:03:35,110 | server.py:187 | evaluate_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:03:35,110 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 17:03:35,110 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 17:03:35,110 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.22755}, Aggregated loss: 706.1095886230469, IPFS hash: QmfHBzjCv8WMpRCw2cnXP2tdzQSQL9znhQaKMu53d3jBky
FL-experiment | INFO flwr 2024-04-29 17:03:35,110 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 17:03:35,110 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmfHBzjCv8WMpRCw2cnXP2tdzQSQL9znhQaKMu53d3jBky,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:03:35,301 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmfHBzjCv8WMpRCw2cnXP2tdzQSQL9znhQaKMu53d3jBky,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:03:35,494 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 17:03:35,495 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 17:03:35,495 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 17:03:35,495 | server.py:134 | Start Round=2
FL-experiment | DEBUG flwr 2024-04-29 17:03:35,495 | server.py:222 | fit_round 2: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:03:35,506 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 17:03:35,511 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:03:54,533 | client.py:139 | File: storage/updated_weights_1_f79f9066-31c8-4965-bc60-fa066e2579df.pkl IPFS file hash: QmcmexqqaJc8XxddHDVPjeptBNe19N8gF4ER7EVAAd5HKx
FL-experiment | INFO flwr 2024-04-29 17:03:54,534 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:03:54,534 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmcmexqqaJc8XxddHDVPjeptBNe19N8gF4ER7EVAAd5HKx,0,0
FL-experiment | DEBUG flwr 2024-04-29 17:03:54,656 | client.py:139 | File: storage/updated_weights_0_a9008820-4a48-40b4-8b66-a41048be48c4.pkl IPFS file hash: QmVVbS5fupnHNfctzD9TNPqpRzLN5Qn8hJXTxGfxAoo9ih
FL-experiment | INFO flwr 2024-04-29 17:03:54,656 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:03:54,656 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,QmVVbS5fupnHNfctzD9TNPqpRzLN5Qn8hJXTxGfxAoo9ih,0,0
FL-experiment | INFO flwr 2024-04-29 17:03:54,719 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:03:54,720 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 17:03:54,759 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:03:54,760 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:03:54,766 | server.py:236 | fit_round 2 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:03:54,767 | server.py:65 | Start Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 17:03:54,783 | server.py:86 | Start saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 17:03:55,389 | server.py:95 | File: storage/aggregated_model_3c7e1720-0e27-42a9-9a20-c0bb4eeb97cc.pkl IPFS file hash: QmYj9NmH1CNmcEijYjrNff2BUddvGhqsC2PSwxKEEc6JuU
FL-experiment | INFO flwr 2024-04-29 17:03:55,390 | server.py:98 | Done saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 17:03:55,393 | server.py:173 | evaluate_round 2: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:03:57,479 | server.py:187 | evaluate_round 2 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:03:57,479 | server.py:105 | Start evaluating fit round=2
FL-experiment | INFO flwr 2024-04-29 17:03:57,479 | server.py:107 | Done Evaluating fit round=2
FL-experiment | DEBUG flwr 2024-04-29 17:03:57,479 | server.py:108 | Round: 2, Aggregated accuracy: {'accuracy': 0.34035}, Aggregated loss: 562.1863098144531, IPFS hash: QmYj9NmH1CNmcEijYjrNff2BUddvGhqsC2PSwxKEEc6JuU
FL-experiment | INFO flwr 2024-04-29 17:03:57,479 | server.py:111 | Start sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-29 17:03:57,479 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmYj9NmH1CNmcEijYjrNff2BUddvGhqsC2PSwxKEEc6JuU,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:03:57,660 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmYj9NmH1CNmcEijYjrNff2BUddvGhqsC2PSwxKEEc6JuU,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:03:57,849 | server.py:123 | Done sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-29 17:03:57,850 | server.py:131 | Done Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 17:03:57,852 | server.py:132 | Done Round=2
FL-experiment | INFO flwr 2024-04-29 17:03:57,852 | server.py:134 | Start Round=3
FL-experiment | DEBUG flwr 2024-04-29 17:03:57,852 | server.py:222 | fit_round 3: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:03:57,873 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:03:57,875 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:04:20,553 | client.py:139 | File: storage/updated_weights_1_2e10c332-b0cd-4186-a2b8-f2bf65832904.pkl IPFS file hash: QmU7x8jwgfRDzwBM9QK98h58N7cbyVrpEjrRSxSCpfMiZr
FL-experiment | INFO flwr 2024-04-29 17:04:20,553 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:04:20,554 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmU7x8jwgfRDzwBM9QK98h58N7cbyVrpEjrRSxSCpfMiZr,0,0
FL-experiment | DEBUG flwr 2024-04-29 17:04:20,720 | client.py:139 | File: storage/updated_weights_0_b9c9b382-c4be-4c04-b5d2-e86504494d1b.pkl IPFS file hash: QmdJGyxv8Mf8qfpymma2sj4nXkXuf6LVBDG4jgzYPwaEmA
FL-experiment | INFO flwr 2024-04-29 17:04:20,721 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:04:20,721 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,QmdJGyxv8Mf8qfpymma2sj4nXkXuf6LVBDG4jgzYPwaEmA,0,0
FL-experiment | INFO flwr 2024-04-29 17:04:20,778 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:04:20,778 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 17:04:20,788 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:04:20,788 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:04:20,793 | server.py:236 | fit_round 3 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:04:20,793 | server.py:65 | Start Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 17:04:20,801 | server.py:86 | Start saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-29 17:04:21,415 | server.py:95 | File: storage/aggregated_model_252f9ca8-0078-48be-8b85-25660e09ffc5.pkl IPFS file hash: QmbWueEBfGxEUBEHqACJrWaNfJJxr48kTaQRFHQMsKbL3H
FL-experiment | INFO flwr 2024-04-29 17:04:21,417 | server.py:98 | Done saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-29 17:04:21,419 | server.py:173 | evaluate_round 3: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:04:23,651 | server.py:187 | evaluate_round 3 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:04:23,652 | server.py:105 | Start evaluating fit round=3
FL-experiment | INFO flwr 2024-04-29 17:04:23,652 | server.py:107 | Done Evaluating fit round=3
FL-experiment | DEBUG flwr 2024-04-29 17:04:23,652 | server.py:108 | Round: 3, Aggregated accuracy: {'accuracy': 0.4132}, Aggregated loss: 499.6208801269531, IPFS hash: QmbWueEBfGxEUBEHqACJrWaNfJJxr48kTaQRFHQMsKbL3H
FL-experiment | INFO flwr 2024-04-29 17:04:23,652 | server.py:111 | Start sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 17:04:23,652 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmbWueEBfGxEUBEHqACJrWaNfJJxr48kTaQRFHQMsKbL3H,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:04:23,835 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmbWueEBfGxEUBEHqACJrWaNfJJxr48kTaQRFHQMsKbL3H,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:04:24,016 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 17:04:24,016 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 17:04:24,016 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-29 17:04:24,017 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-29 17:04:24,017 | server.py:222 | fit_round 4: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:04:24,036 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:04:24,042 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:04:43,774 | client.py:139 | File: storage/updated_weights_1_0993699b-8935-439a-acdc-cae6b58c5a17.pkl IPFS file hash: QmQBqgBvGm6n9f7VwrWfteByNUzSA4D2SUxyuBUwVSSGin
FL-experiment | INFO flwr 2024-04-29 17:04:43,774 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:04:43,774 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmQBqgBvGm6n9f7VwrWfteByNUzSA4D2SUxyuBUwVSSGin,0,0
FL-experiment | DEBUG flwr 2024-04-29 17:04:43,829 | client.py:139 | File: storage/updated_weights_0_6335e27a-8a14-43fd-bec9-2b5265a5cb5b.pkl IPFS file hash: QmczJX8r65tKPbAuLJRPVrT9nZvpyQWJVPdDDfHRR3VCFQ
FL-experiment | INFO flwr 2024-04-29 17:04:43,830 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:04:43,830 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,QmczJX8r65tKPbAuLJRPVrT9nZvpyQWJVPdDDfHRR3VCFQ,0,0
FL-experiment | INFO flwr 2024-04-29 17:04:43,898 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:04:43,898 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 17:04:43,998 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:04:43,999 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:04:44,009 | server.py:236 | fit_round 4 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:04:44,010 | server.py:65 | Start Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 17:04:44,018 | server.py:86 | Start saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 17:04:44,607 | server.py:95 | File: storage/aggregated_model_8f60eb9c-0997-4c0e-8a4f-c1999d915033.pkl IPFS file hash: QmY84HJkX7bEFgbMRVFjvoFjJ4XbKcPZaQAGYkgNv3TbPn
FL-experiment | INFO flwr 2024-04-29 17:04:44,608 | server.py:98 | Done saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 17:04:44,609 | server.py:173 | evaluate_round 4: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:04:46,652 | server.py:187 | evaluate_round 4 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:04:46,652 | server.py:105 | Start evaluating fit round=4
FL-experiment | INFO flwr 2024-04-29 17:04:46,652 | server.py:107 | Done Evaluating fit round=4
FL-experiment | DEBUG flwr 2024-04-29 17:04:46,652 | server.py:108 | Round: 4, Aggregated accuracy: {'accuracy': 0.463}, Aggregated loss: 462.23382568359375, IPFS hash: QmY84HJkX7bEFgbMRVFjvoFjJ4XbKcPZaQAGYkgNv3TbPn
FL-experiment | INFO flwr 2024-04-29 17:04:46,652 | server.py:111 | Start sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 17:04:46,652 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmY84HJkX7bEFgbMRVFjvoFjJ4XbKcPZaQAGYkgNv3TbPn,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:04:46,838 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmY84HJkX7bEFgbMRVFjvoFjJ4XbKcPZaQAGYkgNv3TbPn,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:04:47,021 | server.py:123 | Done sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 17:04:47,022 | server.py:131 | Done Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 17:04:47,023 | server.py:132 | Done Round=4
FL-experiment | INFO flwr 2024-04-29 17:04:47,023 | server.py:134 | Start Round=5
FL-experiment | DEBUG flwr 2024-04-29 17:04:47,023 | server.py:222 | fit_round 5: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:04:47,032 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 17:04:47,033 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:05:06,200 | client.py:139 | File: storage/updated_weights_1_a03f382b-4016-46bd-86f4-c840ee95b957.pkl IPFS file hash: QmZbXM7tnHEynFeW4xenCg3FXYzqXWHEo845SfsTKBfkLv
FL-experiment | INFO flwr 2024-04-29 17:05:06,201 | client.py:141 | Start sending updated weights to the perun node (client=1)
