FL-experiment | INFO flwr 2024-04-30 14:56:02,007 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=10, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-30 18:03:41,908 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 18:03:41,908 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,10,QmVDrXWKCbcKgxSrTFGSTL7WbpYRZbXmHH4hp9FvTFZYfS,0,0
FL-experiment | INFO flwr 2024-04-30 18:03:42,194 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 18:03:42,195 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-30 18:03:42,197 | server.py:236 | fit_round 5 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 18:03:42,197 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-30 18:03:42,211 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-30 18:03:42,305 | server.py:95 | File: storage/aggregated_model_3b661355-9f4b-4f2e-917e-b3c8c9587b85.pkl IPFS file hash: Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC
FL-experiment | INFO flwr 2024-04-30 18:03:42,305 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-30 18:03:42,305 | server.py:173 | evaluate_round 5: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 18:03:46,595 | server.py:187 | evaluate_round 5 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 18:03:46,595 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-30 18:03:46,595 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-30 18:03:46,595 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.49665}, Aggregated loss: 435.83795471191405, IPFS hash: Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC
FL-experiment | INFO flwr 2024-04-30 18:03:46,595 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-30 18:03:46,595 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:46,734 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:46,876 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:47,023 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:47,163 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:47,299 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:47,446 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:47,593 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:47,735 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:47,873 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,Qmf5kucCmob2xZ8gtEuPZEVnXtPL2NMRVRRmubGBMPsxpC,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:03:48,018 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-30 18:03:48,018 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-30 18:03:48,018 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-30 18:03:48,018 | server.py:134 | Start Round=6
FL-experiment | DEBUG flwr 2024-04-30 18:03:48,019 | server.py:222 | fit_round 6: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 18:03:48,026 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 18:03:48,026 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 18:03:48,027 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 18:03:48,028 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 18:03:48,029 | client.py:128 | Start Training client=8
FL-experiment | INFO flwr 2024-04-30 18:03:48,030 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 18:03:48,030 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 18:03:48,032 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 18:03:48,032 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 18:03:48,033 | client.py:128 | Start Training client=5
FL-experiment | DEBUG flwr 2024-04-30 18:04:20,108 | client.py:139 | File: storage/updated_weights_3_93fe7267-1556-4f54-aa80-ebd07eee6c42.pkl IPFS file hash: QmUEZ8sJfLF1LqDYHxLZZfbsi9S6B9rsYbA6JtYfQeXCJq
FL-experiment | INFO flwr 2024-04-30 18:04:20,109 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 18:04:20,110 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,10,QmUEZ8sJfLF1LqDYHxLZZfbsi9S6B9rsYbA6JtYfQeXCJq,0,0
FL-experiment | INFO flwr 2024-04-30 18:04:20,389 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 18:04:20,390 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-30 18:04:20,623 | client.py:139 | File: storage/updated_weights_8_44b45a4c-8f90-416d-9ca5-2463de40e222.pkl IPFS file hash: QmWz5UagXjzc3PSmcwLpk3gaCkE44TVN7wcFGyzR61AL5s
FL-experiment | INFO flwr 2024-04-30 18:04:20,623 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 18:04:20,623 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,10,QmWz5UagXjzc3PSmcwLpk3gaCkE44TVN7wcFGyzR61AL5s,0,0
FL-experiment | INFO flwr 2024-04-30 18:04:20,655 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 18:04:20,655 | client.py:149 | Done Training client=8
FL-experiment | DEBUG flwr 2024-04-30 18:04:20,698 | client.py:139 | File: storage/updated_weights_2_7e75e7db-026e-429c-a63b-efa1e85cccec.pkl IPFS file hash: QmVgyg4sMQisuVQbhjNZYmF3JRBDhiTsYhUGRAC1XXurRs
FL-experiment | INFO flwr 2024-04-30 18:04:20,698 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 18:04:20,698 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,10,QmVgyg4sMQisuVQbhjNZYmF3JRBDhiTsYhUGRAC1XXurRs,0,0
FL-experiment | INFO flwr 2024-04-30 18:04:20,850 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 18:04:20,850 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-30 18:04:20,978 | client.py:139 | File: storage/updated_weights_7_a14013fc-f36a-408f-91cd-7757481b1e8c.pkl IPFS file hash: QmcjhCf7QzrgbLYyMjbHEy17shRQW3S3ydQmWbN3HxUvdn
FL-experiment | INFO flwr 2024-04-30 18:04:20,978 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 18:04:20,978 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,10,QmcjhCf7QzrgbLYyMjbHEy17shRQW3S3ydQmWbN3HxUvdn,0,0
FL-experiment | DEBUG flwr 2024-04-30 18:04:21,149 | client.py:139 | File: storage/updated_weights_0_f50fd988-6e6c-4e21-b367-cf7f263ed583.pkl IPFS file hash: QmUm1UaVdP6UZKWKJMWc1SHjbgS5rf98Lq8eWkgVQm9r7t
FL-experiment | INFO flwr 2024-04-30 18:04:21,149 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 18:04:21,149 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,10,QmUm1UaVdP6UZKWKJMWc1SHjbgS5rf98Lq8eWkgVQm9r7t,0,0
FL-experiment | INFO flwr 2024-04-30 18:04:21,152 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 18:04:21,152 | client.py:149 | Done Training client=7
FL-experiment | DEBUG flwr 2024-04-30 18:04:21,222 | client.py:139 | File: storage/updated_weights_6_d3c5eb3a-514a-47dc-9806-ebe1a52668cb.pkl IPFS file hash: QmdjgSVYKRUWfAJd8QpuoGgguFJ8FiY8HCoadB5wfQUsoU
FL-experiment | INFO flwr 2024-04-30 18:04:21,222 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 18:04:21,222 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,10,QmdjgSVYKRUWfAJd8QpuoGgguFJ8FiY8HCoadB5wfQUsoU,0,0
FL-experiment | DEBUG flwr 2024-04-30 18:04:21,246 | client.py:139 | File: storage/updated_weights_1_be7ffc8e-d42f-4916-88ba-fdaa688fef85.pkl IPFS file hash: QmQhLEXK9cWNMSWhrxFUNFYXpApzS47DVVVXvuFbWkqKjE
FL-experiment | INFO flwr 2024-04-30 18:04:21,246 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 18:04:21,246 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,10,QmQhLEXK9cWNMSWhrxFUNFYXpApzS47DVVVXvuFbWkqKjE,0,0
FL-experiment | INFO flwr 2024-04-30 18:04:21,411 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 18:04:21,411 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 18:04:21,475 | client.py:139 | File: storage/updated_weights_4_777885a0-32b1-49e2-a89c-526bdcc393af.pkl IPFS file hash: QmW2jcPpNLtdGvgN38bgBHrtoBWyLCRRE1b7QC68oHQGZe
FL-experiment | INFO flwr 2024-04-30 18:04:21,475 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 18:04:21,475 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,10,QmW2jcPpNLtdGvgN38bgBHrtoBWyLCRRE1b7QC68oHQGZe,0,0
FL-experiment | INFO flwr 2024-04-30 18:04:21,484 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 18:04:21,484 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-30 18:04:21,495 | client.py:139 | File: storage/updated_weights_9_7874b750-8c08-4d8b-a87a-885715a52ab6.pkl IPFS file hash: QmXd81E9XgetGB48ab2dkXNZSmanRHJb1Qxakc4qrfY8r7
FL-experiment | INFO flwr 2024-04-30 18:04:21,495 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 18:04:21,495 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,10,QmXd81E9XgetGB48ab2dkXNZSmanRHJb1Qxakc4qrfY8r7,0,0
FL-experiment | INFO flwr 2024-04-30 18:04:21,537 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 18:04:21,537 | client.py:149 | Done Training client=6
FL-experiment | INFO flwr 2024-04-30 18:04:21,588 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 18:04:21,588 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-30 18:04:21,813 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 18:04:21,813 | client.py:149 | Done Training client=9
FL-experiment | DEBUG flwr 2024-04-30 18:04:22,038 | client.py:139 | File: storage/updated_weights_5_8a374d2e-6504-41f3-bc6f-610b97aaac21.pkl IPFS file hash: QmTqebXuP8eSov1g64V4kw6nLaLnY8coXMJBM6KooVVh9C
FL-experiment | INFO flwr 2024-04-30 18:04:22,038 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 18:04:22,038 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,10,QmTqebXuP8eSov1g64V4kw6nLaLnY8coXMJBM6KooVVh9C,0,0
FL-experiment | INFO flwr 2024-04-30 18:04:22,605 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 18:04:22,605 | client.py:149 | Done Training client=5
FL-experiment | DEBUG flwr 2024-04-30 18:04:22,607 | server.py:236 | fit_round 6 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 18:04:22,607 | server.py:65 | Start Aggregating round=6
FL-experiment | INFO flwr 2024-04-30 18:04:22,619 | server.py:86 | Start saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-30 18:04:22,723 | server.py:95 | File: storage/aggregated_model_68cd4f01-65e5-458e-b7b3-5f0eab1d7051.pkl IPFS file hash: QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i
FL-experiment | INFO flwr 2024-04-30 18:04:22,723 | server.py:98 | Done saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-30 18:04:22,723 | server.py:173 | evaluate_round 6: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 18:04:26,034 | server.py:187 | evaluate_round 6 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 18:04:26,035 | server.py:105 | Start evaluating fit round=6
FL-experiment | INFO flwr 2024-04-30 18:04:26,035 | server.py:107 | Done Evaluating fit round=6
FL-experiment | DEBUG flwr 2024-04-30 18:04:26,035 | server.py:108 | Round: 6, Aggregated accuracy: {'accuracy': 0.52177}, Aggregated loss: 418.35462951660156, IPFS hash: QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i
FL-experiment | INFO flwr 2024-04-30 18:04:26,035 | server.py:111 | Start sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-30 18:04:26,035 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:26,176 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:26,317 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:26,460 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:26,605 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:26,751 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:26,892 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:27,038 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:27,183 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:27,324 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmVA1Wmva64PGgrGiceJgbG6sReFdNxFsyjL529zGGMn6i,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 18:04:27,465 | server.py:123 | Done sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-30 18:04:27,467 | server.py:131 | Done Aggregating round=6
FL-experiment | INFO flwr 2024-04-30 18:04:27,468 | server.py:132 | Done Round=6
FL-experiment | INFO flwr 2024-04-30 18:04:27,468 | server.py:134 | Start Round=7
FL-experiment | DEBUG flwr 2024-04-30 18:04:27,468 | server.py:222 | fit_round 7: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 18:04:27,475 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 18:04:27,475 | client.py:128 | Start Training client=8
FL-experiment | INFO flwr 2024-04-30 18:04:27,477 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 18:04:27,479 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 18:04:27,479 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 18:04:27,481 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 18:04:27,481 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 18:04:27,483 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 18:04:27,483 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 18:04:27,484 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-30 18:04:59,964 | client.py:139 | File: storage/updated_weights_7_6f847b5f-a8ce-4917-a6e0-4396dfa469dd.pkl IPFS file hash: Qmf9FQzZCSC6xbUMcL5MDprk1b1i85Km1gxXMRrvU5Udjf
FL-experiment | INFO flwr 2024-04-30 18:04:59,964 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 18:04:59,964 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,10,Qmf9FQzZCSC6xbUMcL5MDprk1b1i85Km1gxXMRrvU5Udjf,0,0
FL-experiment | INFO flwr 2024-04-30 18:05:00,138 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 18:05:00,138 | client.py:149 | Done Training client=7
FL-experiment | DEBUG flwr 2024-04-30 18:05:00,252 | client.py:139 | File: storage/updated_weights_4_68c31a8a-8931-446d-9537-f3551747c20b.pkl IPFS file hash: QmXzUkg538SjiC1DTF1yNhnd5DrAfhwJasVXo77RzwUbN3
FL-experiment | INFO flwr 2024-04-30 18:05:00,252 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 18:05:00,252 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,10,QmXzUkg538SjiC1DTF1yNhnd5DrAfhwJasVXo77RzwUbN3,0,0
FL-experiment | INFO flwr 2024-04-30 18:05:00,261 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 18:05:00,261 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-30 18:05:00,353 | client.py:139 | File: storage/updated_weights_0_2611cc4b-35d4-49da-a75b-025eb2794d07.pkl IPFS file hash: Qmc4TmVucnwcduYWe3KXfLsSLvfS7tGjeF7FvhdJjRJvtg
FL-experiment | INFO flwr 2024-04-30 18:05:00,353 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 18:05:00,353 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,10,Qmc4TmVucnwcduYWe3KXfLsSLvfS7tGjeF7FvhdJjRJvtg,0,0
FL-experiment | DEBUG flwr 2024-04-30 18:05:00,465 | client.py:139 | File: storage/updated_weights_5_3035150b-3ddd-4533-a360-157e2569c13a.pkl IPFS file hash: QmRE2j1L3MsKRvXgQNFVuitm5H2RTiD95sSDZJMme2hUZW
FL-experiment | INFO flwr 2024-04-30 18:05:00,465 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 18:05:00,465 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,10,QmRE2j1L3MsKRvXgQNFVuitm5H2RTiD95sSDZJMme2hUZW,0,0
FL-experiment | DEBUG flwr 2024-04-30 18:05:00,493 | client.py:139 | File: storage/updated_weights_6_03a4e4b4-c795-4098-b904-43c5a92a1f68.pkl IPFS file hash: QmYCF2KwJQLVMzWpyhF2RQDUvqnQhYB1nimw9oct7inWW2
FL-experiment | INFO flwr 2024-04-30 18:05:00,494 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 18:05:00,494 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,10,QmYCF2KwJQLVMzWpyhF2RQDUvqnQhYB1nimw9oct7inWW2,0,0
FL-experiment | INFO flwr 2024-04-30 18:05:00,616 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 18:05:00,616 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 18:05:00,725 | client.py:139 | File: storage/updated_weights_1_7c07486d-9472-4a47-b1ac-f12ce0dd5935.pkl IPFS file hash: QmWZQsbUD8cGCcqTX1DSqjbvJD8MaLyJMWALuVDeKPv2kQ
FL-experiment | INFO flwr 2024-04-30 18:05:00,725 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 18:05:00,725 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,10,QmWZQsbUD8cGCcqTX1DSqjbvJD8MaLyJMWALuVDeKPv2kQ,0,0
FL-experiment | INFO flwr 2024-04-30 18:05:00,808 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 18:05:00,808 | client.py:149 | Done Training client=6
FL-experiment | DEBUG flwr 2024-04-30 18:05:00,936 | client.py:139 | File: storage/updated_weights_2_56f2374e-94d0-4dc0-8a56-42b8b883e717.pkl IPFS file hash: QmR1CZW8oTBrxBXsbqSY7smB1xLAS8cfBL3dfKhe96MWeL
FL-experiment | INFO flwr 2024-04-30 18:05:00,936 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 18:05:00,936 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,10,QmR1CZW8oTBrxBXsbqSY7smB1xLAS8cfBL3dfKhe96MWeL,0,0
FL-experiment | DEBUG flwr 2024-04-30 18:05:00,953 | client.py:139 | File: storage/updated_weights_8_02d9da8a-9083-4627-a1f3-c2a9557c8024.pkl IPFS file hash: QmVhK9wQ6QcvhM7U4g7NFUVjqQLsYMwmkRymLrx4gZKwUy
FL-experiment | INFO flwr 2024-04-30 18:05:00,953 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 18:05:00,953 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,10,QmVhK9wQ6QcvhM7U4g7NFUVjqQLsYMwmkRymLrx4gZKwUy,0,0
FL-experiment | INFO flwr 2024-04-30 18:05:00,990 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 18:05:00,990 | client.py:149 | Done Training client=8
FL-experiment | INFO flwr 2024-04-30 18:05:01,024 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 18:05:01,024 | client.py:149 | Done Training client=5
FL-experiment | DEBUG flwr 2024-04-30 18:05:01,061 | client.py:139 | File: storage/updated_weights_3_f0fb59d0-fd8b-4672-a8d5-fd9a1a45565b.pkl IPFS file hash: QmZuggUKXF1iW9gMKhLLh8DnEuSDhkAbEMqwfTyrfVyM4Q
FL-experiment | INFO flwr 2024-04-30 18:05:01,061 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 18:05:01,061 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,10,QmZuggUKXF1iW9gMKhLLh8DnEuSDhkAbEMqwfTyrfVyM4Q,0,0
FL-experiment | INFO flwr 2024-04-30 18:05:01,065 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 18:05:01,065 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-30 18:05:01,093 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 18:05:01,093 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-30 18:05:01,273 | client.py:139 | File: storage/updated_weights_9_9801a823-ae0f-49e0-9308-8b5c56c6ba2f.pkl IPFS file hash: QmWrw4jdkoiLiSC5695YqdDeLnH6JWrpipNC4JckQjsS5J
FL-experiment | INFO flwr 2024-04-30 18:05:01,273 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 18:05:01,273 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,10,QmWrw4jdkoiLiSC5695YqdDeLnH6JWrpipNC4JckQjsS5J,0,0
FL-experiment | INFO flwr 2024-04-30 18:05:01,343 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 18:05:01,344 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-30 18:05:01,598 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 18:05:01,600 | client.py:149 | Done Training client=9
