FL-experiment | INFO flwr 2024-04-29 15:10:30,599 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=1,
FL-experiment | DEBUG flwr 2024-04-29 15:23:11,849 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 15:23:11,850 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 15:23:11,851 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 15:23:11,859 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 15:23:11,859 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 15:23:11,859 | server.py:104 | FL starting
FL-experiment | DEBUG flwr 2024-04-29 15:23:11,859 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 15:23:11,863 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 15:23:11,869 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 15:23:31,134 | client.py:139 | File: storage/updated_weights_1_702a32bb-5600-41d3-95b5-9336fc84d109.pkl IPFS file hash: QmNzzZd9SSHr4Pe8D4J1seEL8rsj3NhH8Ezy32ukpkto4h
FL-experiment | INFO flwr 2024-04-29 15:23:31,135 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 15:23:31,135 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,1,QmNzzZd9SSHr4Pe8D4J1seEL8rsj3NhH8Ezy32ukpkto4h,0,0
FL-experiment | INFO flwr 2024-04-29 15:23:31,184 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 15:23:31,184 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 15:23:31,352 | client.py:139 | File: storage/updated_weights_0_b2e4f9aa-e56b-4862-8232-61123d689769.pkl IPFS file hash: QmXff4RewvxznYo1aHacprw7G8ApQZZEXkEqr7hub8A76M
FL-experiment | INFO flwr 2024-04-29 15:23:31,352 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 15:23:31,352 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,1,QmXff4RewvxznYo1aHacprw7G8ApQZZEXkEqr7hub8A76M,0,0
FL-experiment | INFO flwr 2024-04-29 15:23:31,470 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 15:23:31,470 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 15:23:31,475 | server.py:236 | fit_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 15:23:31,475 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 15:23:31,479 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 15:23:31,479 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 15:23:31,653 | server.py:95 | File: storage/aggregated_model_586d9ea6-9987-4105-95b8-0bee6a056b07.pkl IPFS file hash: QmNkoBCqBtp3A2RQuG7LvFrKpttRzmZmpAgc4A8ReVWzv2
FL-experiment | INFO flwr 2024-04-29 15:23:31,653 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 15:23:31,654 | server.py:173 | evaluate_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 15:23:33,620 | server.py:187 | evaluate_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 15:23:33,620 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 15:23:33,620 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 15:23:33,620 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.23825}, Aggregated loss: 652.5114135742188, IPFS hash: QmNkoBCqBtp3A2RQuG7LvFrKpttRzmZmpAgc4A8ReVWzv2
FL-experiment | INFO flwr 2024-04-29 15:23:33,620 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 15:23:33,620 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmNkoBCqBtp3A2RQuG7LvFrKpttRzmZmpAgc4A8ReVWzv2,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 15:23:33,805 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmNkoBCqBtp3A2RQuG7LvFrKpttRzmZmpAgc4A8ReVWzv2,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 15:23:33,990 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 15:23:33,991 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 15:23:33,991 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 15:23:33,992 | server.py:153 | FL finished in 22.132477166999998
FL-experiment | INFO flwr 2024-04-29 15:23:33,992 | app.py:226 | app_fit: losses_distributed [(1, 652.5114135742188)]
FL-experiment | INFO flwr 2024-04-29 15:23:33,992 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 15:23:33,993 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.23825)]}
FL-experiment | INFO flwr 2024-04-29 15:23:33,993 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 15:23:33,993 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 15:23:33,999 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 15:23:33,999 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 15:23:33,999 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 15:23:33,999 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 15:23:34,491 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 15:24:33,832 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 15:24:33,833 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 15:24:34,313 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 15:24:34,313 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 15:24:34,313 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 15:25:03,066 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 15:25:05,295 | server.py:147 | File: storage/init_model_54ba3732-b15d-4e54-b20d-5e83524fc1bb.pkl IPFS file hash: QmeAQrirFowuraWzBgvxMbtiM8WJYjtHz1s8dSgHvkvUYp
FL-experiment | INFO flwr 2024-04-29 15:25:05,295 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 15:25:05,295 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 15:25:05,295 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmeAQrirFowuraWzBgvxMbtiM8WJYjtHz1s8dSgHvkvUYp,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 15:25:05,418 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmeAQrirFowuraWzBgvxMbtiM8WJYjtHz1s8dSgHvkvUYp,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 15:25:05,533 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 15:25:05,534 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=1, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 15:25:05,562 | app.py:176 | Flower ECE: gRPC server running (1 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 15:25:05,562 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 15:25:05,562 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 15:25:12,009 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 15:25:12,010 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 15:25:12,014 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 15:25:12,021 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 15:25:12,025 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 15:25:12,025 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 15:25:12,025 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 15:25:12,040 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 15:25:12,053 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 15:25:12,054 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 15:25:12,054 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 15:25:12,055 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 15:25:12,058 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 15:25:12,059 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 15:25:31,794 | client.py:139 | File: storage/updated_weights_1_b5aa0add-fb31-4311-a5d2-a3b0764c1345.pkl IPFS file hash: QmXfTenRSqqvBtHjhmUMqSychndTiSZzypC396uSCybHxw
FL-experiment | INFO flwr 2024-04-29 15:25:31,795 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 15:25:31,795 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,1,QmXfTenRSqqvBtHjhmUMqSychndTiSZzypC396uSCybHxw,0,0
FL-experiment | DEBUG flwr 2024-04-29 15:25:31,871 | client.py:139 | File: storage/updated_weights_0_38cd1a01-d2fd-4821-ba9c-be9b5d753d3e.pkl IPFS file hash: QmZgPtHGXBMWYgYyPWoFkUrSYMhbbetyZR2hdJJPzpwtpL
FL-experiment | INFO flwr 2024-04-29 15:25:31,872 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 15:25:31,872 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,1,QmZgPtHGXBMWYgYyPWoFkUrSYMhbbetyZR2hdJJPzpwtpL,0,0
FL-experiment | INFO flwr 2024-04-29 15:25:32,009 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 15:25:32,010 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 15:25:32,025 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 15:25:32,025 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 15:25:32,028 | server.py:236 | fit_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 15:25:32,028 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 15:25:32,034 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 15:25:32,034 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 15:25:32,296 | server.py:95 | File: storage/aggregated_model_de208198-f7d2-4b1c-b68f-94af7d2dc90f.pkl IPFS file hash: QmXGJ9X76Eu6Kpp7zThm87ynRuwzFhHHvwv6vR8Nveni2F
FL-experiment | INFO flwr 2024-04-29 15:25:32,296 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 15:25:32,296 | server.py:173 | evaluate_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 15:25:34,419 | server.py:187 | evaluate_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 15:25:34,419 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 15:25:34,419 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 15:25:34,419 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.20345}, Aggregated loss: 702.3289184570312, IPFS hash: QmXGJ9X76Eu6Kpp7zThm87ynRuwzFhHHvwv6vR8Nveni2F
FL-experiment | INFO flwr 2024-04-29 15:25:34,419 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 15:25:34,419 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXGJ9X76Eu6Kpp7zThm87ynRuwzFhHHvwv6vR8Nveni2F,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 15:25:34,530 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXGJ9X76Eu6Kpp7zThm87ynRuwzFhHHvwv6vR8Nveni2F,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 15:25:34,648 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 15:25:34,648 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 15:25:34,648 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 15:25:34,648 | server.py:153 | FL finished in 22.622701459
FL-experiment | INFO flwr 2024-04-29 15:25:34,648 | app.py:226 | app_fit: losses_distributed [(1, 702.3289184570312)]
FL-experiment | INFO flwr 2024-04-29 15:25:34,649 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 15:25:34,649 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.20345)]}
FL-experiment | INFO flwr 2024-04-29 15:25:34,649 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 15:25:34,649 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 15:25:34,654 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 15:25:34,654 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 15:25:34,654 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 15:25:34,654 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 15:25:35,697 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 15:26:34,321 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 15:26:34,323 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 15:26:34,828 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 15:26:34,828 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 15:26:34,828 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 15:27:03,148 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 15:27:05,224 | server.py:147 | File: storage/init_model_1a1fd1a5-2d1b-43f2-b9ea-239c7a3e9bfa.pkl IPFS file hash: QmXnzVfNEkMFsZrLiaiWmjR47nzhze395UFZDz2i9VxUms
FL-experiment | INFO flwr 2024-04-29 15:27:05,224 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 15:27:05,224 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 15:27:05,224 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmXnzVfNEkMFsZrLiaiWmjR47nzhze395UFZDz2i9VxUms,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 15:27:05,323 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmXnzVfNEkMFsZrLiaiWmjR47nzhze395UFZDz2i9VxUms,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 15:27:05,424 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 15:27:05,425 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=1, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 15:27:05,458 | app.py:176 | Flower ECE: gRPC server running (1 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 15:27:05,459 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 15:27:05,459 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 15:27:12,060 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 15:27:12,067 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 15:27:12,071 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 15:27:12,072 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 15:27:12,089 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 15:27:12,089 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 15:27:12,089 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 15:27:12,099 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 15:27:12,099 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 15:27:12,101 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 15:27:12,101 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 15:27:12,101 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 15:27:12,104 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 15:27:12,110 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 15:27:30,008 | client.py:139 | File: storage/updated_weights_1_126fea20-aa27-4697-b6e4-64a3454752ad.pkl IPFS file hash: Qme818erD8y599Qs6Ny7zdUr1LTeNoggHYTT8Rkn3V8TPd
FL-experiment | INFO flwr 2024-04-29 15:27:30,008 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 15:27:30,008 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,1,Qme818erD8y599Qs6Ny7zdUr1LTeNoggHYTT8Rkn3V8TPd,0,0
FL-experiment | INFO flwr 2024-04-29 15:27:30,039 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 15:27:30,039 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 15:27:30,714 | client.py:139 | File: storage/updated_weights_0_aefa34c3-ad67-432b-b800-a2ec687158bc.pkl IPFS file hash: QmWmcSckoG8TwBe1fvmdcXunD1cTBgiscscPEq5ekGYcDb
FL-experiment | INFO flwr 2024-04-29 15:27:30,714 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 15:27:30,714 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,1,QmWmcSckoG8TwBe1fvmdcXunD1cTBgiscscPEq5ekGYcDb,0,0
FL-experiment | INFO flwr 2024-04-29 15:27:31,263 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 15:27:31,263 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 15:27:31,264 | server.py:236 | fit_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 15:27:31,264 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 15:27:31,267 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 15:27:31,267 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 15:27:31,338 | server.py:95 | File: storage/aggregated_model_f753666b-8412-4e9c-ad3f-1924341e15cd.pkl IPFS file hash: QmU6hy7VDdkC5QhdZLod9hCJG6bZKseHi526Hv1twtdHm1
FL-experiment | INFO flwr 2024-04-29 15:27:31,338 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 15:27:31,338 | server.py:173 | evaluate_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 15:27:33,253 | server.py:187 | evaluate_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 15:27:33,253 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 15:27:33,253 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 15:27:33,253 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.24195}, Aggregated loss: 662.4568176269531, IPFS hash: QmU6hy7VDdkC5QhdZLod9hCJG6bZKseHi526Hv1twtdHm1
FL-experiment | INFO flwr 2024-04-29 15:27:33,253 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 15:27:33,253 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmU6hy7VDdkC5QhdZLod9hCJG6bZKseHi526Hv1twtdHm1,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 15:27:33,358 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmU6hy7VDdkC5QhdZLod9hCJG6bZKseHi526Hv1twtdHm1,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | server.py:153 | FL finished in 21.365988333
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | app.py:226 | app_fit: losses_distributed [(1, 662.4568176269531)]
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.24195)]}
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 15:27:33,455 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 15:27:33,459 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 15:27:33,459 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 15:27:33,459 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 15:27:33,459 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 15:27:33,944 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 15:28:34,387 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 15:28:34,388 | main.py:64 | Done ExperimentFL-experiment | INFO flwr 2024-04-29 16:33:54,255 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 16:33:54,255 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 16:33:54,255 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 16:34:22,646 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 16:34:24,906 | server.py:147 | File: storage/init_model_f4cb833f-65e7-489c-a0a6-95e1c10c2ef5.pkl IPFS file hash: QmdPDuWmngTnunWjVzG7Puh4mhmGafWYaaYzpmK8hCXFrM
FL-experiment | INFO flwr 2024-04-29 16:34:24,906 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 16:34:24,906 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 16:34:24,906 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmdPDuWmngTnunWjVzG7Puh4mhmGafWYaaYzpmK8hCXFrM,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 16:34:25,036 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmdPDuWmngTnunWjVzG7Puh4mhmGafWYaaYzpmK8hCXFrM,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 16:34:25,165 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 16:34:25,168 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=1, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 16:34:25,218 | app.py:176 | Flower ECE: gRPC server running (1 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 16:34:25,218 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 16:34:25,218 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 16:34:31,789 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | INFO flwr 2024-04-29 16:34:31,790 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 16:34:31,790 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 16:34:31,790 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 16:34:31,790 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 16:34:31,790 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 16:34:31,792 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 16:34:31,792 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 16:34:31,799 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 16:34:31,799 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 16:34:31,799 | server.py:104 | FL starting
FL-experiment | DEBUG flwr 2024-04-29 16:34:31,800 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 16:34:31,807 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 16:34:31,807 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 16:34:50,128 | client.py:139 | File: storage/updated_weights_0_8e6e177e-01d6-4dcd-a312-91c609d5b669.pkl IPFS file hash: QmZJbzRhvQJWPFCRCsvmsdt3X8vYpRNicYUASmEWtPUrCS
